id_discente,sexo,ano_nascimento,raca,estado_origem,cidade_origem,estado,municipio,nivel_ensino,ano_ingresso,periodo_ingresso,cotista,curso,tipo_cota,descricao_tipo_cota,ano,periodo,renda,possui_bolsa_pesquisa,possui_auxilio_alimentacao,possui_auxilio_transporte,possui_auxilio_residencia_moradia,id_curso,area_conhecimento
7c5ef6552dfeb8c284773fcf7365690e,M,1995,Pardo,Rio Grande do Norte,NOVA CRUZ,Rio Grande do Norte,SÃ0 GONÇALO DO AMARANTE,GRADUAÇÃO,2014,1,t,CIÊNCIAS E TECNOLOGIA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1117,false,true,false,true,10320810,Ciências Exatas e da Terra
ebd1b3e5cdf72acd5722ca22a207c04c,M,1996,Branco,Maranhão,SÃO LUÍS,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,f,CIÊNCIAS E TECNOLOGIA,,,2020,1,25973,false,false,false,false,10320810,Ciências Exatas e da Terra
7f1a99ef8f87b8b149f33d197e03c3cc,M,1990,Pardo,Rio Grande do Norte,PAU DOS FERROS,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2014,1,f,EDUCAÇÃO FÍSICA,,,2020,1,4208,false,false,false,false,111635041,Ciências da Saúde
cd125f41255ad5f444f975564bde2296,F,1991,Pardo,Rio Grande do Norte,NATAL,,,GRADUAÇÃO,2014,1,t,ENGENHARIA CIVIL,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1271,false,false,false,false,2000025,Engenharias
e6a1f0eb28712304a0f7ced2b39224ac,F,1996,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,f,ENGENHARIA DE PRODUÇÃO,,,2020,1,11500,false,false,false,false,2000029,Engenharias
cd9e99a782f11cb9eb3a014aec44a661,M,1996,Pardo,Rio Grande do Norte,SANTA CRUZ,Rio Grande do Norte,MACAÍBA,GRADUAÇÃO,2014,1,t,ENGENHARIA ELÉTRICA,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1823,false,true,false,false,2000030,Engenharias
3dd72f9191c57b508233663245c4c579,M,1995,Pardo,Rio Grande do Norte,SANTA CRUZ,Rio Grande do Norte,SANTA CRUZ,GRADUAÇÃO,2014,1,t,ENGENHARIA ELÉTRICA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,998,false,true,false,true,2000030,Engenharias
b943d26094762f247ef257c96a3762af,M,1996,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,f,FÍSICA,,,2020,1,0,false,false,false,false,2000041,Ciências Exatas e da Terra
8267dae3d050e1d1ddd0ab8aba5fd9ed,F,1996,Negro,Ceará,CRATEÚS,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,t,GEOLOGIA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2300,false,true,false,true,2000045,Ciências Exatas e da Terra
a29a0a608cde56bbefe4f0e80d0baab3,F,1988,Negro,Rio Grande do Norte,MACEIÓ,Rio Grande do Norte,MACAÍBA,GRADUAÇÃO,2014,1,t,HISTÓRIA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1000,false,false,true,false,111635057,Ciências Humanas
a29a0a608cde56bbefe4f0e80d0baab3,F,1988,Negro,Rio Grande do Norte,MACEIÓ,Rio Grande do Norte,MACAÍBA,GRADUAÇÃO,2014,1,t,HISTÓRIA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1000,false,true,false,false,111635057,Ciências Humanas
646f036c71f841232a4c2d695c81999e,M,1994,Pardo,Rio Grande do Norte,PARNAMIRIM,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2014,1,f,MEDICINA,,,2020,1,1800,false,true,false,false,2000056,Ciências da Saúde
dc12aca5b4efcedd70d21380fef361a9,M,1992,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,f,MEDICINA,,,2020,1,800,false,true,false,false,2000056,Ciências da Saúde
2b852be56b58e14e706964def3ff21e5,F,1996,Branco,Paraíba,JOÃO PESSOA,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,f,MEDICINA,,,2020,1,0,false,false,false,false,2000056,Ciências da Saúde
19ffd410e47d32214b128f44c0612a99,M,1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,t,MEDICINA,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,800,false,true,false,false,2000056,Ciências da Saúde
a77f4f092371b6fb5c46686d7bd21786,F,1983,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,t,PEDAGOGIA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1502,false,false,false,false,2000063,Ciências Sociais Aplicadas
b717f4c5f8b18276829e2a0bcd831abc,F,1988,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,MACAÍBA,GRADUAÇÃO,2014,1,t,PEDAGOGIA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1172,false,false,false,false,2000063,Ciências Sociais Aplicadas
8cf52a04b4b12e332f8a54264a52ba53,M,1990,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,t,TECNOLOGIA DA INFORMAÇÃO,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1800,false,false,false,false,92127264,Ciências Exatas e da Terra
c65653e67495f3aae5d28a619cf60541,F,1993,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NOVA CRUZ,GRADUAÇÃO,2014,1,t,FISIOTERAPIA,A1,"Candidatos que concluíram o Ensino Fundamental e cursaram todo o Ensino Médio nas microrregiões Borborema Potiguar-RN, Seridó Ocidental-RN e Seridó Oriental-RN ou nas microrregiões vizinhas Agreste Potiguar-RN, Angicos-RN, Serra de Santana-RN, Vale do Açu-RN, Catolé do Rocha-PB, Curimataú Ocidental-PB, Curimataú Oriental-PB, Patos-PB, Seridó Ocidental Paraibano-PB, Seridó Oriental Paraibano-PB e Sousa-PB, excluídos aqueles que concluíram o Ensino Fundamental e/ou o Ensino Médio por meio de exames supletivos.",2020,1,1824,false,true,false,true,10345860,Ciências da Saúde
be297fbf7b90e113346d862eb2344e0f,F,1986,Pardo,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,CURRAIS NOVOS,GRADUAÇÃO,2014,1,t,NUTRIÇÃO,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1800,false,false,true,false,10317040,Ciências da Saúde
be297fbf7b90e113346d862eb2344e0f,F,1986,Pardo,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,CURRAIS NOVOS,GRADUAÇÃO,2014,1,t,NUTRIÇÃO,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1800,false,true,false,false,10317040,Ciências da Saúde
cb1cb0456733add60f8de6fb113831b8,F,1992,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,f,ZOOTECNIA,,,2020,1,4000,false,false,false,false,6358080,Ciências Agrárias
3e14e6b0daa92def6ca36334510751d2,M,1983,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2014,1,f,CIÊNCIAS CONTÁBEIS,,,2020,1,1500,false,false,false,false,2000011,Ciências Sociais Aplicadas
3ac0bdd6d6a324248b8593fc5f43e89d,M,1985,Pardo,Rio Grande do Norte,SÃO PAULO DO POTENGI,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,t,DIREITO,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,6313,false,false,false,false,2000018,Ciências Sociais Aplicadas
a5aad583f54db93466c5bef6a00c5712,M,1979,Branco,Rio Grande do Sul,SÃO PAULO DAS MISSÕES,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,t,ENFERMAGEM,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,400,false,true,false,true,2000023,Ciências da Saúde
850b87b2f80195d5df6aac0c3a85cb20,F,1996,Pardo,Rio Grande do Norte,PAU DOS FERROS,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2014,1,t,FARMÁCIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,7667,false,true,false,false,2000039,Ciências da Saúde
4cedf666af8f0c8d50893577531a0591,F,1986,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2014,1,t,NUTRIÇÃO,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1100,false,true,false,false,2000058,Ciências da Saúde
ca261d4ac394fc73eb0671d102e9c585,M,1979,Pardo,Rio Grande do Norte,MACAU,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,t,DANÇA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,200,false,true,false,false,7264330,"Linguística, Letras e Artes"
5f7acd7fe984faa9ba1c1df360b08da2,M,1992,Pardo,Bahia,SALVADOR,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2014,1,t,DANÇA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1645,false,false,false,false,7264330,"Linguística, Letras e Artes"
1a3d20b2b68a8edee4192aaf3d138527,M,1994,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,f,MÚSICA,,,2020,1,1339,false,false,false,false,2000057,"Linguística, Letras e Artes"
40f2af1f2ac80650151ec1df20fa1849,M,1988,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,t,MÚSICA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1700,false,false,false,false,2000057,"Linguística, Letras e Artes"
ed8591bfe4de9cd476483359a1bbb384,M,1996,Branco,Rio Grande do Norte,AREIA BRANCA,Rio Grande do Norte,AREIA BRANCA,GRADUAÇÃO,2014,1,t,TEATRO,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1193,false,true,false,false,2000158,"Linguística, Letras e Artes"
f6ef922721b6ad2b31cba8045aed895b,M,1990,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,CEARÁ - MIRIM,GRADUAÇÃO,2014,1,f,TEATRO,,,2020,1,1792,false,true,false,true,2000158,"Linguística, Letras e Artes"
08c5514ceac5b5457348c2a3b4573856,F,1997,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,RIACHUELO,GRADUAÇÃO,2014,1,t,TEATRO,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1045,false,true,false,true,2000158,"Linguística, Letras e Artes"
3b57d6dd406a7b8208a97317a5c97884,F,1993,Pardo,Rio Grande do Norte,NATAL,,,GRADUAÇÃO,2014,1,t,TEATRO,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2050,false,true,false,true,2000158,"Linguística, Letras e Artes"
5bc9faa5c415a8f2a521e9838ba5133e,M,1994,Negro,Rio Grande do Norte,JOÃO CÂMARA,Rio Grande do Norte,JOÃO CÂMARA,GRADUAÇÃO,2014,1,t,FÍSICA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,880,false,true,false,true,111635050,Ciências Exatas e da Terra
569332603164414c1ba0fce66d43912c,F,1992,Não Informado,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,GRADUAÇÃO,2014,1,t,MATEMÁTICA,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1037,false,true,false,true,111635066,Ciências Exatas e da Terra
5cf355799f3887be2c380b95e9dda4e4,F,1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,t,PSICOLOGIA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1098,false,false,false,false,2000066,Ciências Humanas
3ae27678e2c5807a505f7e357b508b2f,M,1986,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2014,1,t,ENGENHARIA CIVIL,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2090,false,true,false,false,2000025,Engenharias
e018f6c84b1e64993e1c7114a918d6d2,M,1991,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,SÃO JOÃO DO SABUGI,GRADUAÇÃO,2014,1,f,CIÊNCIAS CONTÁBEIS,,,2020,1,1553,false,false,false,false,2000012,Ciências Sociais Aplicadas
491efa3a925d609d9c36c059c4a9f043,M,1975,Pardo,Rio Grande do Norte,PARELHAS,Rio Grande do Norte,PARELHAS,GRADUAÇÃO,2014,1,t,GEOGRAFIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,500,false,false,true,false,111635055,Ciências Humanas
491efa3a925d609d9c36c059c4a9f043,M,1975,Pardo,Rio Grande do Norte,PARELHAS,Rio Grande do Norte,PARELHAS,GRADUAÇÃO,2014,1,t,GEOGRAFIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,500,false,true,false,true,111635055,Ciências Humanas
838d779cd4ff36be8e6fde3061cc151c,F,1996,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2014,1,t,ENFERMAGEM,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,7400,false,false,false,false,2000023,Ciências da Saúde
d4074b25c3cefb864e46ad6df3a57bd3,F,1996,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,t,GEOFÍSICA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1921,false,false,true,false,2936390,Ciências Exatas e da Terra
d4074b25c3cefb864e46ad6df3a57bd3,F,1996,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,t,GEOFÍSICA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1921,false,true,false,false,2936390,Ciências Exatas e da Terra
72861757ef141017dba7a0bbb28e38b8,M,1995,Pardo,Paraíba,NÃO INFORMADO,Paraíba,COREMAS,GRADUAÇÃO,2014,1,t,SISTEMAS DE INFORMAÇÃO,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1800,false,true,false,true,7191770,Ciências Exatas e da Terra
b70dde3745154be23a589d00582e93a6,M,1990,Branco,Não Informado,NÃO INFORMADO,Rio Grande do Norte,JARDIM DO SERIDÓ,GRADUAÇÃO,2014,1,f,SISTEMAS DE INFORMAÇÃO,,,2020,1,7048,false,false,false,false,7191770,Ciências Exatas e da Terra
b4abca29a632382d65eff9de625771c6,F,1989,Pardo,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,CURRAIS NOVOS,GRADUAÇÃO,2014,1,f,NUTRIÇÃO,,,2020,1,1800,false,false,true,false,10317040,Ciências da Saúde
b4abca29a632382d65eff9de625771c6,F,1989,Pardo,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,CURRAIS NOVOS,GRADUAÇÃO,2014,1,f,NUTRIÇÃO,,,2020,1,1800,false,true,false,false,10317040,Ciências da Saúde
d71aaa877c1e7439102d5542ef01cdc0,F,1994,Pardo,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,FLORÂNIA,GRADUAÇÃO,2014,1,f,NUTRIÇÃO,,,2020,1,994,false,true,false,false,10317040,Ciências da Saúde
d71aaa877c1e7439102d5542ef01cdc0,F,1994,Pardo,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,FLORÂNIA,GRADUAÇÃO,2014,1,f,NUTRIÇÃO,,,2020,1,994,false,true,false,true,10317040,Ciências da Saúde
97ef9965b2321567158810f33f77884e,F,1993,Pardo,Rio Grande do Norte,NATAL,,,GRADUAÇÃO,2014,1,f,NUTRIÇÃO,,,2020,1,1500,false,false,true,false,10317040,Ciências da Saúde
97ef9965b2321567158810f33f77884e,F,1993,Pardo,Rio Grande do Norte,NATAL,,,GRADUAÇÃO,2014,1,f,NUTRIÇÃO,,,2020,1,1500,false,true,false,true,10317040,Ciências da Saúde
32171219edbfc62bf8a353d088a32622,M,1989,Negro,Rio Grande do Norte,CAMPO REDONDO,Rio Grande do Norte,CAMPO REDONDO,GRADUAÇÃO,2014,1,f,FISIOTERAPIA,,,2020,1,1500,false,false,false,false,10345860,Ciências da Saúde
de37ba174159c87a18542be6ec173631,F,1990,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,SÃO JOSÉ DO SERIDÓ,GRADUAÇÃO,2014,1,t,PEDAGOGIA,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,0,false,false,false,false,2000064,Ciências Sociais Aplicadas
5a142047e7d8710c43d6e601d548cb9c,F,1994,Branco,Rio Grande do Norte,NÃO INFORMADO,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2014,1,f,PEDAGOGIA,,,2020,1,1045,false,false,false,false,2000064,Ciências Sociais Aplicadas
825c08f5950de730ba1cb3e5e73a8df0,M,1983,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2014,1,f,ENGENHARIA DE AQUICULTURA,,,2020,1,2140,false,true,false,false,2576623,Ciências Biológicas
bdbbb6e5f9aae7a8024db77c75863fe8,M,1994,Pardo,Rio Grande do Norte,VERA CRUZ,Rio Grande do Norte,VERA CRUZ,GRADUAÇÃO,2014,1,t,CIÊNCIAS E TECNOLOGIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,2739,false,true,false,false,10320810,Ciências Exatas e da Terra
bdbbb6e5f9aae7a8024db77c75863fe8,M,1994,Pardo,Rio Grande do Norte,VERA CRUZ,Rio Grande do Norte,VERA CRUZ,GRADUAÇÃO,2014,1,t,CIÊNCIAS E TECNOLOGIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,2739,false,true,false,true,10320810,Ciências Exatas e da Terra
c6c61f68f126e23b0890a57350fedef2,M,1993,Branco,Rio de Janeiro,RIO DE JANEIRO,Rio Grande do Norte,CURRAIS NOVOS,GRADUAÇÃO,2014,1,f,CIÊNCIAS E TECNOLOGIA,,,2020,1,3252,false,true,false,true,10320810,Ciências Exatas e da Terra
46fcfa469134e1d7294e54ec241ce9b2,M,1995,Pardo,Rio Grande do Norte,MACAU,Rio Grande do Norte,PEDRA PRETA,GRADUAÇÃO,2014,1,f,TECNOLOGIA DA INFORMAÇÃO,,,2020,1,1435,false,false,true,false,92127264,Ciências Exatas e da Terra
46fcfa469134e1d7294e54ec241ce9b2,M,1995,Pardo,Rio Grande do Norte,MACAU,Rio Grande do Norte,PEDRA PRETA,GRADUAÇÃO,2014,1,f,TECNOLOGIA DA INFORMAÇÃO,,,2020,1,1435,false,true,false,false,92127264,Ciências Exatas e da Terra
fe09243a9e1a8ddd9baeafed72beec40,M,1995,Branco,Rio Grande do Norte,PARNAMIRIM,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2014,1,f,TECNOLOGIA DA INFORMAÇÃO,,,2020,1,8000,false,false,false,false,92127264,Ciências Exatas e da Terra
d7a45e0307b8dd09655b28676d9bdb53,M,1996,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,f,TECNOLOGIA DA INFORMAÇÃO,,,2020,1,0,false,true,false,false,92127264,Ciências Exatas e da Terra
9d10b643113d04ae3866132b27544eec,M,1995,Pardo,Rio Grande do Norte,MOSSORÓ,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,1,f,MEDICINA,,,2020,1,1039,false,true,false,true,2000056,Ciências da Saúde
32de24b252c2383d9ab8764aefbd73a3,F,1993,Branco,Rio Grande do Norte,MANAUS,Rio Grande do Norte,NATAL,GRADUAÇÃO,2014,2,f,BIOMEDICINA,,,2020,1,1100,false,false,false,false,2000122,Ciências Biológicas
16bdf2c0a879e789bf4832edffe71516,F,1996,Pardo,Paraíba,SOUSA,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2014,2,t,MEDICINA,A1,"Candidatos que concluíram o Ensino Fundamental e cursaram todo o Ensino Médio nas microrregiões Borborema Potiguar-RN, Seridó Ocidental-RN e Seridó Oriental-RN ou nas microrregiões vizinhas Agreste Potiguar-RN, Angicos-RN, Serra de Santana-RN, Vale do Açu-RN, Catolé do Rocha-PB, Curimataú Ocidental-PB, Curimataú Oriental-PB, Patos-PB, Seridó Ocidental Paraibano-PB, Seridó Oriental Paraibano-PB e Sousa-PB, excluídos aqueles que concluíram o Ensino Fundamental e/ou o Ensino Médio por meio de exames supletivos.",2020,1,1500,false,true,false,true,104831949,Ciências da Saúde
